Season,SHOT TYPE DETAIL,FGM,FGA,FG%,3:00 PM,3PA,3P%,EFG%,BLKA,"FGM
%AST","FGM
%UAST"
2020-21,Driving Floating Jump Shot,36,78,46.2,0,0,0,46.2,3,44.4,55.6
2020-21,Driving Layup Shot,34,75,45.3,0,0,0,45.3,14,32.4,67.6
2020-21,Pullup Jump shot,32,80,40,6,22,27.3,43.8,0,40.6,59.4
2020-21,Jump Shot,22,74,29.7,20,66,30.3,43.2,0,90.9,9.1
2020-21,Driving Finger Roll Layup Shot,18,26,69.2,0,0,0,69.2,3,16.7,83.3
2020-21,Driving Floating Bank Jump Shot,7,13,53.8,0,0,0,53.8,1,42.9,57.1
2020-21,Running Layup Shot,7,13,53.8,0,0,0,53.8,2,42.9,57.1
2020-21,Floating Jump shot,6,11,54.5,0,0,0,54.5,1,16.7,83.3
2020-21,Running Dunk Shot,6,6,100,0,0,0,100,0,50,50
2020-21,Running Pull-Up Jump Shot,4,6,66.7,3,5,60,91.7,0,75,25
2020-21,Driving Reverse Layup Shot,3,8,37.5,0,0,0,37.5,0,33.3,66.7
2020-21,Fadeaway Jump Shot,3,4,75,0,1,0,75,0,0,100
2020-21,Running Finger Roll Layup Shot,3,6,50,0,0,0,50,0,66.7,33.3
2020-21,Driving Dunk Shot,2,2,100,0,0,0,100,0,100,0
2020-21,Running Reverse Layup Shot,2,2,100,0,0,0,100,0,50,50
2020-21,Step Back Jump shot,2,8,25,1,6,16.7,31.3,0,0,100
2020-21,Turnaround Jump Shot,2,2,100,0,0,0,100,0,100,0
2020-21,Cutting Layup Shot,1,1,100,0,0,0,100,0,100,0
2020-21,Driving Hook Shot,1,1,100,0,0,0,100,0,100,0
2020-21,Jump Bank Shot,1,1,100,0,0,0,100,0,100,0
2020-21,Layup Shot,1,2,50,0,0,0,50,0,0,100
2020-21,Running Alley Oop Layup Shot,1,1,100,0,0,0,100,0,100,0
2020-21,Running Jump Shot,1,3,33.3,1,3,33.3,50,0,100,0
2020-21,Tip Layup Shot,1,2,50,0,0,0,50,0,0,100
2020-21,Turnaround Fadeaway shot,1,1,100,0,0,0,100,0,0,100
2020-21,Turnaround Hook Shot,1,1,100,0,0,0,100,0,0,100
2020-21,Alley Oop Dunk Shot,0,0,0,0,0,0,0,0,0,0
2020-21,Alley Oop Layup shot,0,0,0,0,0,0,0,0,0,0
2020-21,Cutting Dunk Shot,0,0,0,0,0,0,0,0,0,0
2020-21,Cutting Finger Roll Layup Shot,0,0,0,0,0,0,0,0,0,0
2020-21,Driving Bank Hook Shot,0,0,0,0,0,0,0,0,0,0
2020-21,Driving Reverse Dunk Shot,0,1,0,0,0,0,0,0,0,0
2020-21,Dunk Shot,0,0,0,0,0,0,0,0,0,0
2020-21,Finger Roll Layup Shot,0,0,0,0,0,0,0,0,0,0
2020-21,Hook Bank Shot,0,0,0,0,0,0,0,0,0,0
2020-21,Hook Shot,0,0,0,0,0,0,0,0,0,0
2020-21,Putback Dunk Shot,0,0,0,0,0,0,0,0,0,0
2020-21,Putback Layup Shot,0,0,0,0,0,0,0,0,0,0
2020-21,Reverse Dunk Shot,0,0,0,0,0,0,0,0,0,0
2020-21,Reverse Layup Shot,0,1,0,0,0,0,0,1,0,0
2020-21,Running Alley Oop Dunk Shot,0,0,0,0,0,0,0,0,0,0
2020-21,Tip Dunk Shot,0,0,0,0,0,0,0,0,0,0
2020-21,Turnaround Bank Hook Shot,0,0,0,0,0,0,0,0,0,0
2020-21,Turnaround Fadeaway Bank Jump Shot,0,0,0,0,0,0,0,0,0,0
2021-22,Jump Shot,74,181,40.9,71,175,40.6,60.5,3,93.2,6.8
2021-22,Pullup Jump shot,74,177,41.8,33,72,45.8,51.1,0,43.2,56.8
2021-22,Driving Floating Jump Shot,69,145,47.6,0,0,0,47.6,1,46.4,53.6
2021-22,Driving Finger Roll Layup Shot,59,103,57.3,0,0,0,57.3,9,42.4,57.6
2021-22,Driving Layup Shot,54,112,48.2,0,0,0,48.2,25,35.2,64.8
2021-22,Running Layup Shot,32,46,69.6,0,0,0,69.6,4,59.4,40.6
2021-22,Step Back Jump shot,23,46,50,18,38,47.4,69.6,0,21.7,78.3
2021-22,Driving Floating Bank Jump Shot,10,21,47.6,0,2,0,47.6,0,20,80
2021-22,Floating Jump shot,10,18,55.6,0,0,0,55.6,0,50,50
2021-22,Running Finger Roll Layup Shot,10,14,71.4,0,0,0,71.4,4,60,40
2021-22,Driving Reverse Layup Shot,9,13,69.2,0,0,0,69.2,0,44.4,55.6
2021-22,Running Reverse Layup Shot,9,12,75,0,0,0,75,2,44.4,55.6
2021-22,Running Dunk Shot,8,8,100,0,0,0,100,0,75,25
2021-22,Driving Dunk Shot,6,9,66.7,0,0,0,66.7,3,66.7,33.3
2021-22,Layup Shot,6,10,60,0,0,0,60,1,66.7,33.3
2021-22,Fadeaway Jump Shot,5,25,20,1,1,100,22,1,60,40
2021-22,Running Jump Shot,5,10,50,5,10,50,75,0,100,0
2021-22,Turnaround Fadeaway shot,5,13,38.5,0,0,0,38.5,1,0,100
2021-22,Running Pull-Up Jump Shot,4,12,33.3,3,10,30,45.8,0,75,25
2021-22,Cutting Layup Shot,3,3,100,0,0,0,100,0,100,0
2021-22,Driving Hook Shot,2,6,33.3,0,0,0,33.3,0,0,100
2021-22,Tip Layup Shot,2,5,40,0,0,0,40,0,0,100
2021-22,Cutting Finger Roll Layup Shot,1,1,100,0,0,0,100,0,100,0
2021-22,Reverse Layup Shot,1,3,33.3,0,0,0,33.3,0,100,0
2021-22,Turnaround Fadeaway Bank Jump Shot,1,1,100,0,0,0,100,0,0,100
2021-22,Turnaround Jump Shot,1,1,100,1,1,100,150,0,0,100
2021-22,Alley Oop Dunk Shot,0,0,0,0,0,0,0,0,0,0
2021-22,Alley Oop Layup shot,0,0,0,0,0,0,0,0,0,0
2021-22,Cutting Dunk Shot,0,0,0,0,0,0,0,0,0,0
2021-22,Driving Bank Hook Shot,0,0,0,0,0,0,0,0,0,0
2021-22,Driving Reverse Dunk Shot,0,0,0,0,0,0,0,0,0,0
2021-22,Dunk Shot,0,0,0,0,0,0,0,0,0,0
2021-22,Finger Roll Layup Shot,0,0,0,0,0,0,0,0,0,0
2021-22,Hook Bank Shot,0,0,0,0,0,0,0,0,0,0
2021-22,Hook Shot,0,0,0,0,0,0,0,0,0,0
2021-22,Jump Bank Shot,0,0,0,0,0,0,0,0,0,0
2021-22,Putback Dunk Shot,0,0,0,0,0,0,0,0,0,0
2021-22,Putback Layup Shot,0,0,0,0,0,0,0,0,0,0
2021-22,Reverse Dunk Shot,0,0,0,0,0,0,0,0,0,0
2021-22,Running Alley Oop Dunk Shot,0,0,0,0,0,0,0,0,0,0
2021-22,Running Alley Oop Layup Shot,0,0,0,0,0,0,0,0,0,0
2021-22,Running Reverse Dunk Shot,0,0,0,0,0,0,0,0,0,0
2021-22,Step Back Bank Jump Shot,0,0,0,0,0,0,0,0,0,0
2021-22,Tip Dunk Shot,0,0,0,0,0,0,0,0,0,0
2021-22,Turnaround Bank Hook Shot,0,0,0,0,0,0,0,0,0,0
2021-22,Turnaround Hook Shot,0,0,0,0,0,0,0,0,0,0
2022-23,Jump Shot,88,203,43.3,88,198,44.4,65,1,97.7,2.3
2022-23,Driving Floating Jump Shot,55,114,48.2,0,0,0,48.2,8,38.2,61.8
2022-23,Pullup Jump shot,50,137,36.5,26,75,34.7,46,0,32,68
2022-23,Driving Layup Shot,43,90,47.8,0,0,0,47.8,15,41.9,58.1
2022-23,Driving Finger Roll Layup Shot,39,68,57.4,0,0,0,57.4,4,30.8,69.2
2022-23,Step Back Jump shot,31,68,45.6,26,56,46.4,64.7,0,22.6,77.4
2022-23,Driving Floating Bank Jump Shot,23,38,60.5,0,0,0,60.5,0,30.4,69.6
2022-23,Running Layup Shot,21,37,56.8,0,0,0,56.8,5,76.2,23.8
2022-23,Running Finger Roll Layup Shot,17,21,81,0,0,0,81,1,76.5,23.5
2022-23,Running Jump Shot,14,24,58.3,14,24,58.3,87.5,0,100,0
2022-23,Driving Reverse Layup Shot,10,18,55.6,0,0,0,55.6,1,60,40
2022-23,Running Reverse Layup Shot,9,11,81.8,0,0,0,81.8,0,66.7,33.3
2022-23,Running Dunk Shot,8,8,100,0,0,0,100,0,87.5,12.5
2022-23,Running Pull-Up Jump Shot,6,15,40,6,14,42.9,60,0,16.7,83.3
2022-23,Driving Dunk Shot,4,4,100,0,0,0,100,0,100,0
2022-23,Floating Jump shot,3,6,50,0,0,0,50,0,66.7,33.3
2022-23,Turnaround Fadeaway shot,3,6,50,0,0,0,50,0,0,100
2022-23,Turnaround Jump Shot,3,5,60,0,0,0,60,0,0,100
2022-23,Driving Hook Shot,2,7,28.6,0,0,0,28.6,1,0,100
2022-23,Fadeaway Jump Shot,2,15,13.3,0,2,0,13.3,0,50,50
2022-23,Finger Roll Layup Shot,2,2,100,0,0,0,100,0,0,100
2022-23,Cutting Layup Shot,1,2,50,0,0,0,50,1,100,0
2022-23,Driving Bank Hook Shot,1,3,33.3,0,0,0,33.3,0,0,100
2022-23,Layup Shot,1,2,50,0,0,0,50,1,100,0
2022-23,Putback Layup Shot,1,2,50,0,0,0,50,0,0,100
2022-23,Reverse Layup Shot,1,1,100,0,0,0,100,0,100,0
2022-23,Tip Dunk Shot,1,1,100,0,0,0,100,0,0,100
2022-23,Alley Oop Dunk Shot,0,0,0,0,0,0,0,0,0,0
2022-23,Alley Oop Layup shot,0,0,0,0,0,0,0,0,0,0
2022-23,Cutting Dunk Shot,0,0,0,0,0,0,0,0,0,0
2022-23,Cutting Finger Roll Layup Shot,0,0,0,0,0,0,0,0,0,0
2022-23,Driving Reverse Dunk Shot,0,0,0,0,0,0,0,0,0,0
2022-23,Dunk Shot,0,0,0,0,0,0,0,0,0,0
2022-23,Fadeaway Bank shot,0,0,0,0,0,0,0,0,0,0
2022-23,Hook Bank Shot,0,0,0,0,0,0,0,0,0,0
2022-23,Hook Shot,0,0,0,0,0,0,0,0,0,0
2022-23,Jump Bank Shot,0,0,0,0,0,0,0,0,0,0
2022-23,Putback Dunk Shot,0,0,0,0,0,0,0,0,0,0
2022-23,Reverse Dunk Shot,0,0,0,0,0,0,0,0,0,0
2022-23,Running Alley Oop Dunk Shot,0,0,0,0,0,0,0,0,0,0
2022-23,Running Alley Oop Layup Shot,0,0,0,0,0,0,0,0,0,0
2022-23,Running Reverse Dunk Shot,0,0,0,0,0,0,0,0,0,0
2022-23,Step Back Bank Jump Shot,0,0,0,0,0,0,0,0,0,0
2022-23,Tip Layup Shot,0,5,0,0,0,0,0,0,0,0
2022-23,Turnaround Bank Hook Shot,0,0,0,0,0,0,0,0,0,0
2022-23,Turnaround Bank shot,0,0,0,0,0,0,0,0,0,0
2022-23,Turnaround Hook Shot,0,0,0,0,0,0,0,0,0,0
2023-24,Jump Shot,39,78,50,37,74,50,73.7,2,97.4,2.6
2023-24,Driving Floating Jump Shot,27,59,45.8,0,0,0,45.8,2,25.9,74.1
2023-24,Driving Finger Roll Layup Shot,25,42,59.5,0,0,0,59.5,4,24,76
2023-24,Pullup Jump shot,19,68,27.9,13,50,26,37.5,3,26.3,73.7
2023-24,Step Back Jump shot,19,48,39.6,16,39,41,56.3,1,21.1,78.9
2023-24,Driving Layup Shot,15,43,34.9,0,0,0,34.9,12,40,60
2023-24,Running Layup Shot,14,17,82.4,0,0,0,82.4,0,57.1,42.9
2023-24,Running Finger Roll Layup Shot,9,12,75,0,0,0,75,1,33.3,66.7
2023-24,Floating Jump shot,7,9,77.8,0,0,0,77.8,0,42.9,57.1
2023-24,Driving Floating Bank Jump Shot,6,11,54.5,0,0,0,54.5,0,16.7,83.3
2023-24,Running Jump Shot,4,10,40,4,10,40,60,0,100,0
2023-24,Cutting Layup Shot,3,3,100,0,0,0,100,0,100,0
2023-24,Putback Layup Shot,3,3,100,0,0,0,100,0,0,100
2023-24,Fadeaway Jump Shot,2,7,28.6,0,0,0,28.6,2,0,100
2023-24,Driving Dunk Shot,1,1,100,0,0,0,100,0,0,100
2023-24,Driving Reverse Layup Shot,1,4,25,0,0,0,25,1,0,100
2023-24,Running Pull-Up Jump Shot,1,6,16.7,0,5,0,16.7,0,0,100
2023-24,Running Reverse Layup Shot,1,1,100,0,0,0,100,0,100,0
2023-24,Tip Layup Shot,1,3,33.3,0,0,0,33.3,0,0,100
2023-24,Alley Oop Dunk Shot,0,0,0,0,0,0,0,0,0,0
2023-24,Alley Oop Layup shot,0,0,0,0,0,0,0,0,0,0
2023-24,Cutting Dunk Shot,0,0,0,0,0,0,0,0,0,0
2023-24,Cutting Finger Roll Layup Shot,0,1,0,0,0,0,0,0,0,0
2023-24,Driving Bank Hook Shot,0,0,0,0,0,0,0,0,0,0
2023-24,Driving Hook Shot,0,0,0,0,0,0,0,0,0,0
2023-24,Driving Reverse Dunk Shot,0,0,0,0,0,0,0,0,0,0
2023-24,Dunk Shot,0,0,0,0,0,0,0,0,0,0
2023-24,Fadeaway Bank shot,0,0,0,0,0,0,0,0,0,0
2023-24,Finger Roll Layup Shot,0,1,0,0,0,0,0,1,0,0
2023-24,Hook Bank Shot,0,0,0,0,0,0,0,0,0,0
2023-24,Hook Shot,0,0,0,0,0,0,0,0,0,0
2023-24,Jump Bank Shot,0,0,0,0,0,0,0,0,0,0
2023-24,Layup Shot,0,0,0,0,0,0,0,0,0,0
2023-24,Putback Dunk Shot,0,0,0,0,0,0,0,0,0,0
2023-24,Reverse Layup Shot,0,0,0,0,0,0,0,0,0,0
2023-24,Running Alley Oop Dunk Shot,0,0,0,0,0,0,0,0,0,0
2023-24,Running Alley Oop Layup Shot,0,0,0,0,0,0,0,0,0,0
2023-24,Running Dunk Shot,0,0,0,0,0,0,0,0,0,0
2023-24,Running Reverse Dunk Shot,0,0,0,0,0,0,0,0,0,0
2023-24,Tip Dunk Shot,0,0,0,0,0,0,0,0,0,0
2023-24,Turnaround Bank Hook Shot,0,0,0,0,0,0,0,0,0,0
2023-24,Turnaround Bank shot,0,0,0,0,0,0,0,0,0,0
2023-24,Turnaround Fadeaway Bank Jump Shot,0,0,0,0,0,0,0,0,0,0
2023-24,Turnaround Fadeaway shot,0,1,0,0,0,0,0,0,0,0
2023-24,Turnaround Hook Shot,0,0,0,0,0,0,0,0,0,0
2023-24,Turnaround Jump Shot,0,0,0,0,0,0,0,0,0,0
